city,date,city_confirmedCount,city_curedCount,city_deadCount,province,cityType,GDP,POP,lon,lat,hospital,bed,doctor
吐鲁番市,2020-02-05,1.0,0.0,0.0,新疆,地级市,225.1,63.3,89.19,42.91,22.0,2918.0,1590.0
吐鲁番市,2020-02-06,1.0,0.0,0.0,新疆,地级市,225.1,63.3,89.19,42.91,22.0,2918.0,1590.0
吐鲁番市,2020-02-07,1.0,0.0,0.0,新疆,地级市,225.1,63.3,89.19,42.91,22.0,2918.0,1590.0
吐鲁番市,2020-02-08,1.0,0.0,0.0,新疆,地级市,225.1,63.3,89.19,42.91,22.0,2918.0,1590.0
吐鲁番市,2020-02-09,1.0,0.0,0.0,新疆,地级市,225.1,63.3,89.19,42.91,22.0,2918.0,1590.0
吐鲁番市,2020-02-10,1.0,0.0,0.0,新疆,地级市,225.1,63.3,89.19,42.91,22.0,2918.0,1590.0
吐鲁番市,2020-02-11,1.0,1.0,0.0,新疆,地级市,225.1,63.3,89.19,42.91,22.0,2918.0,1590.0
吐鲁番市,2020-02-12,1.0,1.0,0.0,新疆,地级市,225.1,63.3,89.19,42.91,22.0,2918.0,1590.0
吐鲁番市,2020-02-13,1.0,1.0,0.0,新疆,地级市,225.1,63.3,89.19,42.91,22.0,2918.0,1590.0
吐鲁番市,2020-02-14,1.0,1.0,0.0,新疆,地级市,225.1,63.3,89.19,42.91,22.0,2918.0,1590.0
吐鲁番市,2020-02-15,2.0,1.0,0.0,新疆,地级市,225.1,63.3,89.19,42.91,22.0,2918.0,1590.0
吐鲁番市,2020-02-16,3.0,1.0,0.0,新疆,地级市,225.1,63.3,89.19,42.91,22.0,2918.0,1590.0
吐鲁番市,2020-02-17,3.0,1.0,0.0,新疆,地级市,225.1,63.3,89.19,42.91,22.0,2918.0,1590.0
吐鲁番市,2020-02-18,3.0,1.0,0.0,新疆,地级市,225.1,63.3,89.19,42.91,22.0,2918.0,1590.0
吐鲁番市,2020-02-19,3.0,1.0,0.0,新疆,地级市,225.1,63.3,89.19,42.91,22.0,2918.0,1590.0
吐鲁番市,2020-02-20,3.0,1.0,0.0,新疆,地级市,225.1,63.3,89.19,42.91,22.0,2918.0,1590.0
吕梁市,2020-01-24,0.0,0.0,0.0,山西,地级市,1310.3,387.89,111.14165,37.51934,104.0,8613.0,7201.0
吕梁市,2020-01-25,0.0,0.0,0.0,山西,地级市,1310.3,387.89,111.14165,37.51934,104.0,8613.0,7201.0
吕梁市,2020-01-26,0.0,0.0,0.0,山西,地级市,1310.3,387.89,111.14165,37.51934,104.0,8613.0,7201.0
吕梁市,2020-01-27,1.0,0.0,0.0,山西,地级市,1310.3,387.89,111.14165,37.51934,104.0,8613.0,7201.0
吕梁市,2020-01-28,3.0,0.0,0.0,山西,地级市,1310.3,387.89,111.14165,37.51934,104.0,8613.0,7201.0
吕梁市,2020-01-29,3.0,0.0,0.0,山西,地级市,1310.3,387.89,111.14165,37.51934,104.0,8613.0,7201.0
吕梁市,2020-01-30,4.0,0.0,0.0,山西,地级市,1310.3,387.89,111.14165,37.51934,104.0,8613.0,7201.0
吕梁市,2020-01-31,5.0,0.0,0.0,山西,地级市,1310.3,387.89,111.14165,37.51934,104.0,8613.0,7201.0
吕梁市,2020-02-01,5.0,0.0,0.0,山西,地级市,1310.3,387.89,111.14165,37.51934,104.0,8613.0,7201.0
吕梁市,2020-02-02,5.0,0.0,0.0,山西,地级市,1310.3,387.89,111.14165,37.51934,104.0,8613.0,7201.0
吕梁市,2020-02-03,5.0,0.0,0.0,山西,地级市,1310.3,387.89,111.14165,37.51934,104.0,8613.0,7201.0
吕梁市,2020-02-04,5.0,0.0,0.0,山西,地级市,1310.3,387.89,111.14165,37.51934,104.0,8613.0,7201.0
吕梁市,2020-02-05,5.0,1.0,0.0,山西,地级市,1310.3,387.89,111.14165,37.51934,104.0,8613.0,7201.0
吕梁市,2020-02-06,6.0,3.0,0.0,山西,地级市,1310.3,387.89,111.14165,37.51934,104.0,8613.0,7201.0
吕梁市,2020-02-07,6.0,3.0,0.0,山西,地级市,1310.3,387.89,111.14165,37.51934,104.0,8613.0,7201.0
吕梁市,2020-02-08,6.0,3.0,0.0,山西,地级市,1310.3,387.89,111.14165,37.51934,104.0,8613.0,7201.0
吕梁市,2020-02-09,6.0,3.0,0.0,山西,地级市,1310.3,387.89,111.14165,37.51934,104.0,8613.0,7201.0
吕梁市,2020-02-10,6.0,3.0,0.0,山西,地级市,1310.3,387.89,111.14165,37.51934,104.0,8613.0,7201.0
吕梁市,2020-02-11,6.0,5.0,0.0,山西,地级市,1310.3,387.89,111.14165,37.51934,104.0,8613.0,7201.0
吕梁市,2020-02-12,6.0,5.0,0.0,山西,地级市,1310.3,387.89,111.14165,37.51934,104.0,8613.0,7201.0
吕梁市,2020-02-13,6.0,5.0,0.0,山西,地级市,1310.3,387.89,111.14165,37.51934,104.0,8613.0,7201.0
吕梁市,2020-02-14,6.0,5.0,0.0,山西,地级市,1310.3,387.89,111.14165,37.51934,104.0,8613.0,7201.0
吕梁市,2020-02-15,6.0,6.0,0.0,山西,地级市,1310.3,387.89,111.14165,37.51934,104.0,8613.0,7201.0
吕梁市,2020-02-16,6.0,6.0,0.0,山西,地级市,1310.3,387.89,111.14165,37.51934,104.0,8613.0,7201.0
吕梁市,2020-02-17,6.0,6.0,0.0,山西,地级市,1310.3,387.89,111.14165,37.51934,104.0,8613.0,7201.0
吕梁市,2020-02-18,6.0,6.0,0.0,山西,地级市,1310.3,387.89,111.14165,37.51934,104.0,8613.0,7201.0
吕梁市,2020-02-19,6.0,6.0,0.0,山西,地级市,1310.3,387.89,111.14165,37.51934,104.0,8613.0,7201.0
吕梁市,2020-02-20,6.0,6.0,0.0,山西,地级市,1310.3,387.89,111.14165,37.51934,104.0,8613.0,7201.0
吴忠市,2020-01-24,0.0,0.0,0.0,宁夏,地级市,580.1,138.86,106.21,37.99,50.0,5783.0,2647.0
吴忠市,2020-01-25,0.0,0.0,0.0,宁夏,地级市,580.1,138.86,106.21,37.99,50.0,5783.0,2647.0
吴忠市,2020-01-26,0.0,0.0,0.0,宁夏,地级市,580.1,138.86,106.21,37.99,50.0,5783.0,2647.0
吴忠市,2020-01-27,0.0,0.0,0.0,宁夏,地级市,580.1,138.86,106.21,37.99,50.0,5783.0,2647.0
吴忠市,2020-01-28,2.0,0.0,0.0,宁夏,地级市,580.1,138.86,106.21,37.99,50.0,5783.0,2647.0
吴忠市,2020-01-29,3.0,0.0,0.0,宁夏,地级市,580.1,138.86,106.21,37.99,50.0,5783.0,2647.0
吴忠市,2020-01-30,5.0,0.0,0.0,宁夏,地级市,580.1,138.86,106.21,37.99,50.0,5783.0,2647.0
吴忠市,2020-01-31,5.0,0.0,0.0,宁夏,地级市,580.1,138.86,106.21,37.99,50.0,5783.0,2647.0
吴忠市,2020-02-01,6.0,0.0,0.0,宁夏,地级市,580.1,138.86,106.21,37.99,50.0,5783.0,2647.0
吴忠市,2020-02-02,7.0,0.0,0.0,宁夏,地级市,580.1,138.86,106.21,37.99,50.0,5783.0,2647.0
吴忠市,2020-02-03,7.0,0.0,0.0,宁夏,地级市,580.1,138.86,106.21,37.99,50.0,5783.0,2647.0
吴忠市,2020-02-04,7.0,0.0,0.0,宁夏,地级市,580.1,138.86,106.21,37.99,50.0,5783.0,2647.0
吴忠市,2020-02-05,7.0,0.0,0.0,宁夏,地级市,580.1,138.86,106.21,37.99,50.0,5783.0,2647.0
吴忠市,2020-02-06,8.0,0.0,0.0,宁夏,地级市,580.1,138.86,106.21,37.99,50.0,5783.0,2647.0
吴忠市,2020-02-07,9.0,0.0,0.0,宁夏,地级市,580.1,138.86,106.21,37.99,50.0,5783.0,2647.0
吴忠市,2020-02-08,9.0,0.0,0.0,宁夏,地级市,580.1,138.86,106.21,37.99,50.0,5783.0,2647.0
吴忠市,2020-02-09,10.0,4.0,0.0,宁夏,地级市,580.1,138.86,106.21,37.99,50.0,5783.0,2647.0
吴忠市,2020-02-10,13.0,4.0,0.0,宁夏,地级市,580.1,138.86,106.21,37.99,50.0,5783.0,2647.0
吴忠市,2020-02-11,15.0,6.0,0.0,宁夏,地级市,580.1,138.86,106.21,37.99,50.0,5783.0,2647.0
吴忠市,2020-02-12,19.0,6.0,0.0,宁夏,地级市,580.1,138.86,106.21,37.99,50.0,5783.0,2647.0
吴忠市,2020-02-13,22.0,6.0,0.0,宁夏,地级市,580.1,138.86,106.21,37.99,50.0,5783.0,2647.0
吴忠市,2020-02-14,25.0,6.0,0.0,宁夏,地级市,580.1,138.86,106.21,37.99,50.0,5783.0,2647.0
吴忠市,2020-02-15,27.0,6.0,0.0,宁夏,地级市,580.1,138.86,106.21,37.99,50.0,5783.0,2647.0
吴忠市,2020-02-16,27.0,6.0,0.0,宁夏,地级市,580.1,138.86,106.21,37.99,50.0,5783.0,2647.0
吴忠市,2020-02-17,27.0,6.0,0.0,宁夏,地级市,580.1,138.86,106.21,37.99,50.0,5783.0,2647.0
吴忠市,2020-02-18,27.0,9.0,0.0,宁夏,地级市,580.1,138.86,106.21,37.99,50.0,5783.0,2647.0
吴忠市,2020-02-19,28.0,9.0,0.0,宁夏,地级市,580.1,138.86,106.21,37.99,50.0,5783.0,2647.0
吴忠市,2020-02-20,28.0,9.0,0.0,宁夏,地级市,580.1,138.86,106.21,37.99,50.0,5783.0,2647.0
周口市,2020-01-24,1.0,0.0,0.0,河南,地级市,2517.0,880.92,114.63,33.63,140.0,27661.0,16413.0
周口市,2020-01-25,4.0,0.0,0.0,河南,地级市,2517.0,880.92,114.63,33.63,140.0,27661.0,16413.0
周口市,2020-01-26,5.0,0.0,0.0,河南,地级市,2517.0,880.92,114.63,33.63,140.0,27661.0,16413.0
周口市,2020-01-27,11.0,0.0,0.0,河南,地级市,2517.0,880.92,114.63,33.63,140.0,27661.0,16413.0
周口市,2020-01-28,15.0,0.0,0.0,河南,地级市,2517.0,880.92,114.63,33.63,140.0,27661.0,16413.0
周口市,2020-01-29,19.0,0.0,0.0,河南,地级市,2517.0,880.92,114.63,33.63,140.0,27661.0,16413.0
周口市,2020-01-30,25.0,0.0,0.0,河南,地级市,2517.0,880.92,114.63,33.63,140.0,27661.0,16413.0
周口市,2020-01-31,36.0,1.0,0.0,河南,地级市,2517.0,880.92,114.63,33.63,140.0,27661.0,16413.0
周口市,2020-02-01,38.0,1.0,0.0,河南,地级市,2517.0,880.92,114.63,33.63,140.0,27661.0,16413.0
周口市,2020-02-02,40.0,1.0,0.0,河南,地级市,2517.0,880.92,114.63,33.63,140.0,27661.0,16413.0
周口市,2020-02-03,47.0,1.0,0.0,河南,地级市,2517.0,880.92,114.63,33.63,140.0,27661.0,16413.0
周口市,2020-02-04,52.0,1.0,0.0,河南,地级市,2517.0,880.92,114.63,33.63,140.0,27661.0,16413.0
周口市,2020-02-05,56.0,1.0,0.0,河南,地级市,2517.0,880.92,114.63,33.63,140.0,27661.0,16413.0
周口市,2020-02-06,59.0,1.0,0.0,河南,地级市,2517.0,880.92,114.63,33.63,140.0,27661.0,16413.0
周口市,2020-02-07,60.0,10.0,0.0,河南,地级市,2517.0,880.92,114.63,33.63,140.0,27661.0,16413.0
周口市,2020-02-08,62.0,10.0,0.0,河南,地级市,2517.0,880.92,114.63,33.63,140.0,27661.0,16413.0
周口市,2020-02-09,62.0,11.0,0.0,河南,地级市,2517.0,880.92,114.63,33.63,140.0,27661.0,16413.0
周口市,2020-02-10,65.0,16.0,0.0,河南,地级市,2517.0,880.92,114.63,33.63,140.0,27661.0,16413.0
周口市,2020-02-11,65.0,17.0,0.0,河南,地级市,2517.0,880.92,114.63,33.63,140.0,27661.0,16413.0
周口市,2020-02-12,66.0,20.0,0.0,河南,地级市,2517.0,880.92,114.63,33.63,140.0,27661.0,16413.0
周口市,2020-02-13,68.0,20.0,0.0,河南,地级市,2517.0,880.92,114.63,33.63,140.0,27661.0,16413.0
周口市,2020-02-14,69.0,25.0,0.0,河南,地级市,2517.0,880.92,114.63,33.63,140.0,27661.0,16413.0
周口市,2020-02-15,70.0,25.0,0.0,河南,地级市,2517.0,880.92,114.63,33.63,140.0,27661.0,16413.0
周口市,2020-02-16,71.0,29.0,0.0,河南,地级市,2517.0,880.92,114.63,33.63,140.0,27661.0,16413.0
周口市,2020-02-17,75.0,32.0,0.0,河南,地级市,2517.0,880.92,114.63,33.63,140.0,27661.0,16413.0
周口市,2020-02-18,76.0,32.0,0.0,河南,地级市,2517.0,880.92,114.63,33.63,140.0,27661.0,16413.0
周口市,2020-02-19,76.0,34.0,0.0,河南,地级市,2517.0,880.92,114.63,33.63,140.0,27661.0,16413.0
周口市,2020-02-20,76.0,34.0,0.0,河南,地级市,2517.0,880.92,114.63,33.63,140.0,27661.0,16413.0
呼伦贝尔市,2020-01-24,1.0,0.0,0.0,内蒙古,地级市,1620.9,273.65,119.76584,49.21163,219.0,13854.0,9623.0
呼伦贝尔市,2020-01-25,1.0,0.0,0.0,内蒙古,地级市,1620.9,273.65,119.76584,49.21163,219.0,13854.0,9623.0
呼伦贝尔市,2020-01-26,1.0,0.0,0.0,内蒙古,地级市,1620.9,273.65,119.76584,49.21163,219.0,13854.0,9623.0
呼伦贝尔市,2020-01-27,1.0,0.0,0.0,内蒙古,地级市,1620.9,273.65,119.76584,49.21163,219.0,13854.0,9623.0
呼伦贝尔市,2020-01-28,2.0,0.0,0.0,内蒙古,地级市,1620.9,273.65,119.76584,49.21163,219.0,13854.0,9623.0
呼伦贝尔市,2020-01-29,2.0,0.0,0.0,内蒙古,地级市,1620.9,273.65,119.76584,49.21163,219.0,13854.0,9623.0
呼伦贝尔市,2020-01-30,2.0,0.0,0.0,内蒙古,地级市,1620.9,273.65,119.76584,49.21163,219.0,13854.0,9623.0
呼伦贝尔市,2020-01-31,2.0,1.0,0.0,内蒙古,地级市,1620.9,273.65,119.76584,49.21163,219.0,13854.0,9623.0
呼伦贝尔市,2020-02-01,2.0,1.0,0.0,内蒙古,地级市,1620.9,273.65,119.76584,49.21163,219.0,13854.0,9623.0
呼伦贝尔市,2020-02-02,2.0,1.0,0.0,内蒙古,地级市,1620.9,273.65,119.76584,49.21163,219.0,13854.0,9623.0
呼伦贝尔市,2020-02-03,2.0,1.0,0.0,内蒙古,地级市,1620.9,273.65,119.76584,49.21163,219.0,13854.0,9623.0
呼伦贝尔市,2020-02-04,3.0,1.0,0.0,内蒙古,地级市,1620.9,273.65,119.76584,49.21163,219.0,13854.0,9623.0
呼伦贝尔市,2020-02-05,3.0,1.0,0.0,内蒙古,地级市,1620.9,273.65,119.76584,49.21163,219.0,13854.0,9623.0
呼伦贝尔市,2020-02-06,5.0,1.0,0.0,内蒙古,地级市,1620.9,273.65,119.76584,49.21163,219.0,13854.0,9623.0
呼伦贝尔市,2020-02-07,5.0,1.0,0.0,内蒙古,地级市,1620.9,273.65,119.76584,49.21163,219.0,13854.0,9623.0
呼伦贝尔市,2020-02-08,5.0,1.0,0.0,内蒙古,地级市,1620.9,273.65,119.76584,49.21163,219.0,13854.0,9623.0
呼伦贝尔市,2020-02-09,5.0,1.0,0.0,内蒙古,地级市,1620.9,273.65,119.76584,49.21163,219.0,13854.0,9623.0
呼伦贝尔市,2020-02-10,5.0,1.0,0.0,内蒙古,地级市,1620.9,273.65,119.76584,49.21163,219.0,13854.0,9623.0
呼伦贝尔市,2020-02-11,5.0,1.0,0.0,内蒙古,地级市,1620.9,273.65,119.76584,49.21163,219.0,13854.0,9623.0
呼伦贝尔市,2020-02-12,6.0,1.0,0.0,内蒙古,地级市,1620.9,273.65,119.76584,49.21163,219.0,13854.0,9623.0
呼伦贝尔市,2020-02-13,6.0,1.0,0.0,内蒙古,地级市,1620.9,273.65,119.76584,49.21163,219.0,13854.0,9623.0
呼伦贝尔市,2020-02-14,6.0,1.0,0.0,内蒙古,地级市,1620.9,273.65,119.76584,49.21163,219.0,13854.0,9623.0
呼伦贝尔市,2020-02-15,6.0,1.0,0.0,内蒙古,地级市,1620.9,273.65,119.76584,49.21163,219.0,13854.0,9623.0
呼伦贝尔市,2020-02-16,6.0,1.0,0.0,内蒙古,地级市,1620.9,273.65,119.76584,49.21163,219.0,13854.0,9623.0
呼伦贝尔市,2020-02-17,6.0,1.0,0.0,内蒙古,地级市,1620.9,273.65,119.76584,49.21163,219.0,13854.0,9623.0
呼伦贝尔市,2020-02-18,6.0,1.0,0.0,内蒙古,地级市,1620.9,273.65,119.76584,49.21163,219.0,13854.0,9623.0
呼伦贝尔市,2020-02-19,7.0,1.0,0.0,内蒙古,地级市,1620.9,273.65,119.76584,49.21163,219.0,13854.0,9623.0
呼伦贝尔市,2020-02-20,7.0,1.0,0.0,内蒙古,地级市,1620.9,273.65,119.76584,49.21163,219.0,13854.0,9623.0
呼和浩特市,2020-01-24,0.0,0.0,0.0,内蒙古,地级市,3173.6,243.79,111.65,40.82,108.0,17788.0,10225.0
呼和浩特市,2020-01-25,0.0,0.0,0.0,内蒙古,地级市,3173.6,243.79,111.65,40.82,108.0,17788.0,10225.0
呼和浩特市,2020-01-26,0.0,0.0,0.0,内蒙古,地级市,3173.6,243.79,111.65,40.82,108.0,17788.0,10225.0
呼和浩特市,2020-01-27,0.0,0.0,0.0,内蒙古,地级市,3173.6,243.79,111.65,40.82,108.0,17788.0,10225.0
呼和浩特市,2020-01-28,2.0,0.0,0.0,内蒙古,地级市,3173.6,243.79,111.65,40.82,108.0,17788.0,10225.0
呼和浩特市,2020-01-29,2.0,0.0,0.0,内蒙古,地级市,3173.6,243.79,111.65,40.82,108.0,17788.0,10225.0
呼和浩特市,2020-01-30,2.0,0.0,0.0,内蒙古,地级市,3173.6,243.79,111.65,40.82,108.0,17788.0,10225.0
呼和浩特市,2020-01-31,2.0,0.0,0.0,内蒙古,地级市,3173.6,243.79,111.65,40.82,108.0,17788.0,10225.0
呼和浩特市,2020-02-01,2.0,0.0,0.0,内蒙古,地级市,3173.6,243.79,111.65,40.82,108.0,17788.0,10225.0
呼和浩特市,2020-02-02,2.0,0.0,0.0,内蒙古,地级市,3173.6,243.79,111.65,40.82,108.0,17788.0,10225.0
呼和浩特市,2020-02-03,4.0,0.0,0.0,内蒙古,地级市,3173.6,243.79,111.65,40.82,108.0,17788.0,10225.0
呼和浩特市,2020-02-04,4.0,0.0,0.0,内蒙古,地级市,3173.6,243.79,111.65,40.82,108.0,17788.0,10225.0
呼和浩特市,2020-02-05,5.0,0.0,0.0,内蒙古,地级市,3173.6,243.79,111.65,40.82,108.0,17788.0,10225.0
呼和浩特市,2020-02-06,5.0,0.0,0.0,内蒙古,地级市,3173.6,243.79,111.65,40.82,108.0,17788.0,10225.0
呼和浩特市,2020-02-07,7.0,0.0,0.0,内蒙古,地级市,3173.6,243.79,111.65,40.82,108.0,17788.0,10225.0
呼和浩特市,2020-02-08,7.0,0.0,0.0,内蒙古,地级市,3173.6,243.79,111.65,40.82,108.0,17788.0,10225.0
呼和浩特市,2020-02-09,7.0,0.0,0.0,内蒙古,地级市,3173.6,243.79,111.65,40.82,108.0,17788.0,10225.0
呼和浩特市,2020-02-10,7.0,0.0,0.0,内蒙古,地级市,3173.6,243.79,111.65,40.82,108.0,17788.0,10225.0
呼和浩特市,2020-02-11,7.0,0.0,0.0,内蒙古,地级市,3173.6,243.79,111.65,40.82,108.0,17788.0,10225.0
呼和浩特市,2020-02-12,7.0,0.0,0.0,内蒙古,地级市,3173.6,243.79,111.65,40.82,108.0,17788.0,10225.0
呼和浩特市,2020-02-13,7.0,0.0,0.0,内蒙古,地级市,3173.6,243.79,111.65,40.82,108.0,17788.0,10225.0
呼和浩特市,2020-02-14,7.0,0.0,0.0,内蒙古,地级市,3173.6,243.79,111.65,40.82,108.0,17788.0,10225.0
呼和浩特市,2020-02-15,7.0,0.0,0.0,内蒙古,地级市,3173.6,243.79,111.65,40.82,108.0,17788.0,10225.0
呼和浩特市,2020-02-16,7.0,0.0,0.0,内蒙古,地级市,3173.6,243.79,111.65,40.82,108.0,17788.0,10225.0
呼和浩特市,2020-02-17,7.0,0.0,0.0,内蒙古,地级市,3173.6,243.79,111.65,40.82,108.0,17788.0,10225.0
呼和浩特市,2020-02-18,7.0,0.0,0.0,内蒙古,地级市,3173.6,243.79,111.65,40.82,108.0,17788.0,10225.0
呼和浩特市,2020-02-19,7.0,0.0,0.0,内蒙古,地级市,3173.6,243.79,111.65,40.82,108.0,17788.0,10225.0
呼和浩特市,2020-02-20,7.0,2.0,0.0,内蒙古,地级市,3173.6,243.79,111.65,40.82,108.0,17788.0,10225.0
咸宁市,2020-01-24,0.0,0.0,0.0,湖北,地级市,1234.86,252.6,114.28,29.87,32.0,9632.0,6743.0
咸宁市,2020-01-25,0.0,0.0,0.0,湖北,地级市,1234.86,252.6,114.28,29.87,32.0,9632.0,6743.0
咸宁市,2020-01-26,43.0,0.0,0.0,湖北,地级市,1234.86,252.6,114.28,29.87,32.0,9632.0,6743.0
咸宁市,2020-01-27,64.0,0.0,0.0,湖北,地级市,1234.86,252.6,114.28,29.87,32.0,9632.0,6743.0
咸宁市,2020-01-28,91.0,0.0,0.0,湖北,地级市,1234.86,252.6,114.28,29.87,32.0,9632.0,6743.0
咸宁市,2020-01-29,112.0,0.0,0.0,湖北,地级市,1234.86,252.6,114.28,29.87,32.0,9632.0,6743.0
咸宁市,2020-01-30,130.0,0.0,0.0,湖北,地级市,1234.86,252.6,114.28,29.87,32.0,9632.0,6743.0
咸宁市,2020-01-31,166.0,0.0,0.0,湖北,地级市,1234.86,252.6,114.28,29.87,32.0,9632.0,6743.0
咸宁市,2020-02-01,206.0,1.0,0.0,湖北,地级市,1234.86,252.6,114.28,29.87,32.0,9632.0,6743.0
咸宁市,2020-02-02,246.0,1.0,0.0,湖北,地级市,1234.86,252.6,114.28,29.87,32.0,9632.0,6743.0
咸宁市,2020-02-03,296.0,1.0,0.0,湖北,地级市,1234.86,252.6,114.28,29.87,32.0,9632.0,6743.0
咸宁市,2020-02-04,348.0,1.0,0.0,湖北,地级市,1234.86,252.6,114.28,29.87,32.0,9632.0,6743.0
咸宁市,2020-02-05,384.0,2.0,0.0,湖北,地级市,1234.86,252.6,114.28,29.87,32.0,9632.0,6743.0
咸宁市,2020-02-06,399.0,5.0,1.0,湖北,地级市,1234.86,252.6,114.28,29.87,32.0,9632.0,6743.0
咸宁市,2020-02-07,443.0,8.0,1.0,湖北,地级市,1234.86,252.6,114.28,29.87,32.0,9632.0,6743.0
咸宁市,2020-02-08,476.0,16.0,2.0,湖北,地级市,1234.86,252.6,114.28,29.87,32.0,9632.0,6743.0
咸宁市,2020-02-09,493.0,23.0,4.0,湖北,地级市,1234.86,252.6,114.28,29.87,32.0,9632.0,6743.0
咸宁市,2020-02-10,507.0,44.0,4.0,湖北,地级市,1234.86,252.6,114.28,29.87,32.0,9632.0,6743.0
咸宁市,2020-02-11,515.0,56.0,5.0,湖北,地级市,1234.86,252.6,114.28,29.87,32.0,9632.0,6743.0
咸宁市,2020-02-12,525.0,76.0,6.0,湖北,地级市,1234.86,252.6,114.28,29.87,32.0,9632.0,6743.0
咸宁市,2020-02-13,534.0,85.0,7.0,湖北,地级市,1234.86,252.6,114.28,29.87,32.0,9632.0,6743.0
咸宁市,2020-02-14,732.0,99.0,8.0,湖北,地级市,1234.86,252.6,114.28,29.87,32.0,9632.0,6743.0
咸宁市,2020-02-15,840.0,127.0,8.0,湖北,地级市,1234.86,252.6,114.28,29.87,32.0,9632.0,6743.0
咸宁市,2020-02-16,852.0,152.0,8.0,湖北,地级市,1234.86,252.6,114.28,29.87,32.0,9632.0,6743.0
咸宁市,2020-02-17,861.0,181.0,10.0,湖北,地级市,1234.86,252.6,114.28,29.87,32.0,9632.0,6743.0
咸宁市,2020-02-18,868.0,206.0,10.0,湖北,地级市,1234.86,252.6,114.28,29.87,32.0,9632.0,6743.0
咸宁市,2020-02-19,868.0,228.0,10.0,湖北,地级市,1234.86,252.6,114.28,29.87,32.0,9632.0,6743.0
咸宁市,2020-02-20,868.0,268.0,10.0,湖北,地级市,1234.86,252.6,114.28,29.87,32.0,9632.0,6743.0
咸阳市,2020-01-24,1.0,0.0,0.0,陕西,地级市,2340.66,498.0,108.72,34.36,151.0,23217.0,10820.0
咸阳市,2020-01-25,3.0,0.0,0.0,陕西,地级市,2340.66,498.0,108.72,34.36,151.0,23217.0,10820.0
咸阳市,2020-01-26,3.0,0.0,0.0,陕西,地级市,2340.66,498.0,108.72,34.36,151.0,23217.0,10820.0
咸阳市,2020-01-27,4.0,0.0,0.0,陕西,地级市,2340.66,498.0,108.72,34.36,151.0,23217.0,10820.0
咸阳市,2020-01-28,4.0,0.0,0.0,陕西,地级市,2340.66,498.0,108.72,34.36,151.0,23217.0,10820.0
咸阳市,2020-01-29,5.0,0.0,0.0,陕西,地级市,2340.66,498.0,108.72,34.36,151.0,23217.0,10820.0
咸阳市,2020-01-30,5.0,0.0,0.0,陕西,地级市,2340.66,498.0,108.72,34.36,151.0,23217.0,10820.0
咸阳市,2020-01-31,6.0,0.0,0.0,陕西,地级市,2340.66,498.0,108.72,34.36,151.0,23217.0,10820.0
咸阳市,2020-02-01,8.0,0.0,0.0,陕西,地级市,2340.66,498.0,108.72,34.36,151.0,23217.0,10820.0
咸阳市,2020-02-02,9.0,0.0,0.0,陕西,地级市,2340.66,498.0,108.72,34.36,151.0,23217.0,10820.0
咸阳市,2020-02-03,9.0,0.0,0.0,陕西,地级市,2340.66,498.0,108.72,34.36,151.0,23217.0,10820.0
咸阳市,2020-02-04,11.0,0.0,0.0,陕西,地级市,2340.66,498.0,108.72,34.36,151.0,23217.0,10820.0
咸阳市,2020-02-05,15.0,0.0,0.0,陕西,地级市,2340.66,498.0,108.72,34.36,151.0,23217.0,10820.0
咸阳市,2020-02-06,15.0,1.0,0.0,陕西,地级市,2340.66,498.0,108.72,34.36,151.0,23217.0,10820.0
咸阳市,2020-02-07,15.0,1.0,0.0,陕西,地级市,2340.66,498.0,108.72,34.36,151.0,23217.0,10820.0
咸阳市,2020-02-08,16.0,2.0,0.0,陕西,地级市,2340.66,498.0,108.72,34.36,151.0,23217.0,10820.0
咸阳市,2020-02-09,16.0,2.0,0.0,陕西,地级市,2340.66,498.0,108.72,34.36,151.0,23217.0,10820.0
咸阳市,2020-02-10,17.0,4.0,0.0,陕西,地级市,2340.66,498.0,108.72,34.36,151.0,23217.0,10820.0
咸阳市,2020-02-11,17.0,4.0,0.0,陕西,地级市,2340.66,498.0,108.72,34.36,151.0,23217.0,10820.0
咸阳市,2020-02-12,17.0,4.0,0.0,陕西,地级市,2340.66,498.0,108.72,34.36,151.0,23217.0,10820.0
咸阳市,2020-02-13,17.0,4.0,0.0,陕西,地级市,2340.66,498.0,108.72,34.36,151.0,23217.0,10820.0
咸阳市,2020-02-14,17.0,5.0,0.0,陕西,地级市,2340.66,498.0,108.72,34.36,151.0,23217.0,10820.0
咸阳市,2020-02-15,17.0,5.0,0.0,陕西,地级市,2340.66,498.0,108.72,34.36,151.0,23217.0,10820.0
咸阳市,2020-02-16,17.0,6.0,0.0,陕西,地级市,2340.66,498.0,108.72,34.36,151.0,23217.0,10820.0
咸阳市,2020-02-17,17.0,6.0,0.0,陕西,地级市,2340.66,498.0,108.72,34.36,151.0,23217.0,10820.0
咸阳市,2020-02-18,17.0,7.0,0.0,陕西,地级市,2340.66,498.0,108.72,34.36,151.0,23217.0,10820.0
咸阳市,2020-02-19,17.0,8.0,0.0,陕西,地级市,2340.66,498.0,108.72,34.36,151.0,23217.0,10820.0
咸阳市,2020-02-20,17.0,8.0,0.0,陕西,地级市,2340.66,498.0,108.72,34.36,151.0,23217.0,10820.0
哈尔滨市,2020-01-24,1.0,0.0,0.0,黑龙江,副省级市,6355.0,1066.5,126.63,45.75,310.0,70500.0,22000.0
